date,S_0-18,S_19-65+,E_0-18,E_19-65+,I_0-18,I_19-65+,R_0-18,R_19-65+,total_I,total_R,total_E,total_S,daily_incidence,prevalence
2024-04-23,704.3286204496171,5414.44974368729,0.7362001544481944,2.976680538209635,3.73980905497635,16.304813653482682,1291.1953703409583,2566.268762121022,20.04462270845903,3857.4641324619806,3.7128806926578295,6118.778364136907,3.588439546457721,0.0020044622708459033
2024-04-24,703.65540829682,5411.757446031307,0.6943247312566638,2.787806624890804,3.544502475366174,15.24397652149612,1292.1057644965572,2570.2107708223093,18.788478996862292,3862.3165353188665,3.482131356147468,6115.412854328128,3.3655098087788247,0.0018788478996862293
2024-04-25,703.0209607507257,5409.235351881685,0.654520858992844,2.6113304712870304,3.356303747890295,14.256458569325424,1292.9682146423913,2573.896859077706,17.61276231721572,3866.865073720097,3.265851330279874,6112.256312632411,3.156541695715987,0.0017612762317215718
2024-04-26,702.4232902572998,5406.8723828796965,0.6167306059883122,2.4463724851536406,3.1754501269014557,13.336606616372704,1293.7845290098107,2577.344638018781,16.512056743274158,3871.129167028592,3.0631030911419526,6109.295673136996,2.9606394954153075,0.0016512056743274157
2024-04-27,701.860474338519,5404.658228115961,0.5808940793461966,2.292134760046806,3.0020691474510177,12.47926683157477,1294.5565624346839,2580.570370292421,15.481335979025788,3875.1269327271048,2.8730288393930024,6106.518702454479,2.776970682515639,0.0015481335979025787
2024-04-28,701.330660541819,5402.583286245516,0.5469440059988815,2.147875820465101,2.8362050239981795,11.679748964667976,1295.2861904281842,2583.589088969354,14.515953988666155,3878.875279397538,2.6948198264639824,6103.913946787336,2.6047556671451275,0.0014515953988666155
2024-04-29,700.8320688027987,5400.638610521319,0.5148077951769559,2.012906789549208,2.677833641685649,10.933776409185677,1295.9752897603387,2586.41470627995,13.611610050871327,3882.3899960402887,2.527714584726164,6101.470679324118,2.4432674632175804,0.0013611610050871328
2024-04-30,700.3629918712735,5398.815857695445,0.48441528992508126,1.8866019031014076,2.5268684544231195,10.237428837411898,1296.6257243843784,2589.060111564045,12.764297291835017,3885.6858359484236,2.3710171930264887,6099.178849566718,2.291829757398773,0.0012764297291835017
2024-05-01,699.9217968701795,5397.1072447597535,0.4556929971433981,1.7683772696382256,2.383179498800793,9.587121282945539,1297.2393306338765,2591.5372566876663,11.970300781746332,3888.776587321543,2.2240702667816237,6097.029041629933,2.1498079367861465,0.0011970300781746332
2024-05-02,699.5069249972813,5395.505507383965,0.4285652784365598,1.6576878908612023,2.2466026476297305,8.979569930752481,1297.8179070766525,2593.857234794425,11.226172578382211,3891.6751418710774,2.086253169297762,6095.012432381246,2.016609248686109,0.001122617257838221
2024-05-03,699.116889868994,5394.003860880926,0.4029611539871743,1.554038178369129,2.1169408343622784,8.411749179568417,1298.3632081426565,2596.030351761139,10.528690013930696,3894.393559903796,1.9569993323563033,6093.12075074992,1.8916816313258096,0.0010528690013930696
2024-05-04,698.7502772837844,5392.5959675090635,0.378807731399127,1.4569620148082574,1.9939789379391726,7.880882070635728,1298.8769360468773,2598.0661884054957,9.8748610085749,3896.943124452373,1.8357697462073843,6091.346244792848,1.7745059570725061,0.00098748610085749
2024-05-05,698.4057432146828,5391.27590403369,0.35603305762685744,1.3660254465318677,1.877486853273007,7.384411689470935,1299.3607368744172,2599.9736588303117,9.26189854274394,3899.334395704729,1.722058504158725,6089.681647248372,1.664597544476237,0.0009261898542743941
2024-05-06,698.0820114346118,5390.038131987405,0.33457007193146565,1.2808321139020715,1.7672202600892923,6.919972926683366,1299.8161982333672,2601.7610629720125,8.687193186772658,3901.5772612053797,1.6154021858335372,6088.120143422017,1.5615038263540555,0.0008687193186772659
2024-05-07,697.7778722784086,5388.877472358898,0.31435010277086156,1.2010055602542447,1.6629322268042592,6.485389152802278,1300.244845392016,2603.4361329280496,8.148321379606537,3903.6809783200656,1.5153556630251062,6086.655344637306,1.4647987847115473,0.0008148321379606538
2024-05-08,697.4921795916265,5387.789079627676,0.2953087437804126,1.1261997508469077,1.5643701786359343,6.078643592677887,1300.648141485957,2605.0060770288023,7.6430137713138215,3905.654218514759,1.4215084946273202,6085.281259219302,1.3740854180027782,0.0007643013771313821
2024-05-09,697.2238485964276,5386.768419526434,0.27738425468602,1.0560932067399695,1.4712805728387521,5.6978686665551415,1301.0274865760475,2606.4776186002746,7.169149239393894,3907.505105176322,1.3334774614259897,6083.992268122862,1.288991096441805,0.0007169149239393894
2024-05-10,696.9718537430867,5385.81124840361,0.2605148172043204,0.990380913648109,1.3834142880153353,5.34133904670948,1301.3842171516935,2607.8570316360356,6.724753334724816,3909.241248787729,1.2508957308524293,6082.783102146697,1.2091659761645133,0.0006724753334724816
2024-05-11,696.7352255093856,5384.9135926765575,0.2446445111626302,0.9287856799279647,1.3005218323721301,5.007447392308979,1301.7196081470795,2609.1501742512087,6.307969224681109,3910.8697823982884,1.1734301910905949,6081.648818185943,1.1342839607536916,0.0006307969224681109
2024-05-12,696.5130486671588,5384.071732061555,0.2297169998430094,0.8710427890736169,1.2223618128189708,4.694707371046746,1302.034872520179,2610.3625177783283,5.917069183865717,3912.397390298507,1.1007597889166263,6080.584780728714,1.0640374572294604,0.0005917069183865717
2024-05-13,696.3044592541165,5383.282181923331,0.21567992034038827,0.8169081393892937,1.1486971833033668,4.40173493315172,1302.3311636422397,2611.4991750041313,5.550432116455086,3913.8303386463713,1.032588059729682,6079.586641177448,0.9981395512663767,0.0005550432116455086
2024-05-14,696.1086423238858,5382.541678178028,0.20248349005480207,0.7661540819636327,1.0792976268333039,4.127242695597055,1302.609576559226,2612.5649250444153,5.206540322430359,3915.174501603641,0.9686375720184347,6078.6503205019135,0.9363206755342617,0.0005206540322430359
2024-05-15,695.9248296833405,5381.847162983065,0.19007881884887426,0.7185646374823315,1.0139420097074507,3.8700357067986157,1302.8711494881031,2613.5642366726584,4.883977716506067,3916.4353861607615,0.9086434563312057,6077.771992666405,0.8783278355085713,0.0004883977716506067
2024-05-16,695.7522971590229,5381.1957708234595,0.17842181356658485,0.6739430140785985,0.9524144818306508,3.6289962064478214,1303.11686654558,2614.501289956018,4.581410688278472,3917.6181565015977,0.8523648276451833,6076.948067982483,0.8239246839225416,0.00045814106882784725
2024-05-17,695.5903628508563,5380.584816783841,0.1674679482408356,0.6320995093612369,0.8945104612624668,3.4030880699715587,1303.3476587396403,2615.37999563683,4.2975985312340255,3918.72765437647,0.7995674576020726,6076.175179634698,0.7728883477848285,0.00042975985312340253
2024-05-18,695.4383843991783,5380.011784166369,0.1571774832907733,0.5928619433346971,0.8400310026523654,3.1913400835995605,1303.5644071148786,2616.2040138067014,4.031371086251926,3919.76842092158,0.7500394266254704,6075.450168565547,0.7250110691511509,0.0004031371086251926
2024-05-19,695.2957573322253,5379.4743143494525,0.14751079975763579,0.5560650542032975,0.7887879025665018,2.992850183888107,1303.7679439654505,2616.97677041246,3.781638086454609,3920.744714377911,0.7035758539609334,6074.770071681678,0.6800968838692825,0.00037816380864546086
2024-05-20,695.161912683657,5378.970196173105,0.13843171781918148,0.5215569301279375,0.7405999621491657,2.806773689981266,1303.9590556363746,2617.70147320679,3.5473736521304318,3921.6605288431647,0.659988647947119,6074.132108856762,0.6379628249155758,0.00035473736521304317
2024-05-21,695.0363152664565,5378.497356898922,0.12990533770790844,0.48919395467044613,0.6952951803571288,2.632323174878858,1304.1384842154785,2618.3811259715335,3.3276183552359866,3922.519610187012,0.6190992923783546,6073.533672165378,0.5984366913839949,0.00033276183552359865
2024-05-22,694.9184616909633,5378.053853178998,0.12189880553868068,0.4588418768750965,0.6527096789648515,2.4687627431731216,1304.306929824533,2619.018542200959,3.1214724221379733,3923.3254720254918,0.5807406824137772,6072.972314869961,0.5613572954175652,0.00031214724221379734
2024-05-23,694.8078786115339,5377.6378629953315,0.11438141503822061,0.43037569191791214,0.612687330655008,2.3154039494754453,1304.465052642773,2619.6163573632803,2.9280912801304533,3924.0814100060534,0.5447571069561328,6072.445741606865,0.5265732630964521,0.0002928091280130453
2024-05-24,694.704121066189,5377.247677923608,0.10732353124854108,0.403676879512791,0.5750806072286897,2.1716044806664434,1304.6134747953338,2620.177040716218,2.746685087895133,3924.790515511552,0.5110004107613321,6071.951798989797,0.4939426170681145,0.00027466850878951333
2024-05-25,694.6067707781845,5376.881695987305,0.10069808382980662,0.3786363205033041,0.5397486436771861,2.0367617982417365,1304.7527824943086,2620.702905893955,2.5765104419189226,3925.4556883882638,0.4793344043331107,6071.48846676549,0.46333222430757814,0.00025765104419189224
2024-05-26,694.5154347301552,5376.5384149652555,0.09447852395764243,0.35514955773411844,0.5065590858004824,1.9103143126103987,1304.8835276600867,2621.1961211644048,2.416873398410881,3926.0796488244914,0.4496280816917609,6071.0538496954105,0.434617070078275,0.0002416873398410881
2024-05-27,694.4297435841482,5376.216426107657,0.08864093020911541,0.33312107189932216,0.4753854713375951,1.7917342496344966,1305.0062300143052,2621.658718570814,2.267119720972092,3926.6649485851194,0.42176200210843756,6070.646169691805,0.4076800036059467,0.0002267119720972092
2024-05-28,694.3493504236421,5375.91440828313,0.08316165276152934,0.31245893681352016,0.4461093898219515,1.680529889031816,1305.1213785337745,2622.0926028910294,2.1266392788537676,3927.213981424804,0.39562058957504953,6070.263758706772,0.38241098503249304,0.00021266392788537675
2024-05-29,694.2739293272168,5375.631122496566,0.07801951265514936,0.29307934377740275,0.4186177648399451,1.5762386386205367,1305.2294333952882,2622.499559521041,1.9948564034604819,3927.7289929163294,0.37109885643255214,6069.905051823783,0.3587068829897362,0.0001994856403460482
2024-05-30,694.2031742346583,5375.365406721908,0.07319353953868621,0.27490149613442266,0.3928049039418315,1.4784294368434787,1305.3308273218613,2622.8812623451195,1.8712343407853103,3928.212089666981,0.34809503567310884,6069.568580956566,0.3364708672170309,0.00018712343407853102
2024-05-31,694.1367976871895,5375.116171149094,0.06866494873771513,0.25785170699934756,0.3685700352589729,1.386696614879634,1305.4259673288138,2623.2392805290324,1.755266650138607,3928.665247857846,0.3265166557370627,6069.252968836284,0.3156121202828217,0.0001755266650138607
2024-06-01,694.0745297900204,5374.882393593328,0.06441522732815977,0.24185906236087565,0.3458189863699434,1.3006618879642375,1305.5152359962817,2623.5750854563516,1.646480874334181,3929.0903214526334,0.3062742896890354,6068.956923383348,0.2960454529343224,0.0001646480874334181
2024-06-02,694.0161171181157,5374.6631153858025,0.0604276731143214,0.22685862510920327,0.32446221285796906,1.2199693930849775,1305.598992995912,2623.8900565960084,1.5444316059429466,3929.489049591921,0.2872862982235247,6068.679232503919,0.27769087943079285,0.00015444316059429466
2024-06-03,693.9613217585928,5374.457437291032,0.05668602347267641,0.21278827808146622,0.3044159092446449,1.1442868278557934,1305.67757630869,2624.1854876030357,1.4487027371004384,3929.8630639117255,0.26947430155414265,6068.418759049625,0.26047345429287816,0.00014487027371004385
2024-06-04,693.9099203706459,5374.2645159385465,0.05317537550039498,0.19959063355804274,0.2856007219976275,1.0733019889102446,1305.7513035318564,2624.4625914389894,1.3589027109078722,3930.213894970846,0.2527660090584377,6068.174436309192,0.24432274043238067,0.00013589027109078722
2024-06-05,693.8617033021532,5374.0835602235975,0.04988152384178679,0.18721142095493765,0.2679421270918165,1.0067226832892258,1305.8204730469133,2624.7225056721622,1.2746648103810423,3930.5429787190756,0.23709294479672444,6067.94526352575,0.2291727834408448,0.00012746648103810422
2024-06-06,693.81647378122,5373.913828153095,0.04679111861884714,0.1755997692412972,0.2513699732928932,0.9442750235202383,1305.8853651268685,2624.9662970541476,1.1956449968131315,3930.851662181016,0.22239088786014433,6067.730301934315,0.21496159143589466,0.00011956449968131315
2024-06-07,693.7740471135842,5373.7546237450415,0.043891816420332255,0.16470838503450888,0.23581802884119685,0.8857018688734665,1305.9462430411545,2625.194966001055,1.1215198977146632,3931.1412090422095,0.20860020145484115,6067.528670858625,0.2016310756898747,0.00011215198977146632
2024-06-08,693.734249973868,5373.605294152671,0.04117163091261859,0.15449207639443147,0.22122439215669956,0.8307629420832511,1306.003354003063,2625.409450828855,1.0519873342399506,3931.412804831918,0.19566370730705007,6067.339544126539,0.1891267320861516,0.00010519873342399506
2024-06-09,693.6969196957635,5373.465227077046,0.03861985735607597,0.14490966546018078,0.20753026077912337,0.7792318467721342,1306.0569301861015,2625.610631410726,0.9867621075512576,3931.6675615968275,0.18352952281625673,6067.162146772809,0.17739735372970244,9.867621075512576e-05
2024-06-10,693.6619036371455,5373.333848095083,0.03622576575117594,0.13592104362136376,0.1946810447084355,0.7308976974267071,1306.107189552395,2625.7993331638727,0.9255787421351426,3931.906522716268,0.1721468093725397,6066.995751732229,0.1663950405804826,9.255787421351426e-05
2024-06-11,693.6290585607717,5373.21061850838,0.03398000600440665,0.12749020443967812,0.1826246665757785,0.6855612565588305,1306.1543367666484,2625.976330030626,0.868185923134609,3932.130666797274,0.16147021044408477,6066.8396770691525,0.15607466307710638,8.68185923134609e-05
