date,S_0-18,S_19-65+,E_0-18,E_19-65+,I_0-18,I_19-65+,R_0-18,R_19-65+,total_I,total_R,total_E,total_S,daily_incidence,prevalence
2024-04-18,347.7137958762358,3885.8086614174294,1.4384806123967617e-05,0.00014689075648824363,4.2596309638561905e-05,0.00040903209162208485,1652.2861471426486,4114.190782659722,0.00045162840126064676,5766.47692980237,0.00016127556261221124,4233.522457293665,0.0001430137517672847,4.5162840126064675e-08
2024-04-19,347.713785521448,3885.808554453724,1.172872708835056e-05,0.00012055721960935973,3.432704165220011e-05,0.0003360230932150808,1652.2861684227835,4114.190988965963,0.0003703501348672809,5766.4771573887465,0.0001322859466977103,4233.522339975172,0.00011731849372154102,3.703501348672809e-08
2024-04-20,347.71377705735944,3885.808466679364,9.57601767693623e-06,9.893536082174668e-05,2.776349312767058e-05,0.0002759633036966939,1652.28618560313,4114.1911584219715,0.00030372679682436445,5766.477344025101,0.00010851137849868291,4233.522243736723,9.623844835005002e-05,3.037267968243644e-08
2024-04-21,347.7137701348282,3885.8083946642937,7.830577509879827e-06,8.119304972314155e-05,2.2522599122529073e-05,0.00022658256788098984,1652.2861995119954,4114.191297560088,0.00024910516700351893,5766.477497072084,8.902362723302137e-05,4233.522164799122,7.893760175647913e-05,2.4910516700351893e-08
2024-04-22,347.71376446648907,3885.808335562537,6.402135410049336e-06,6.6608865621853e-05,1.8314575305037263e-05,0.00018601694788829428,1652.2862108168006,4114.191411811649,0.00020433152319333155,5766.47762262845,7.301100103190234e-05,4233.522100029027,6.477009628724772e-05,2.0433152319333155e-08
2024-04-23,347.7137598253941,3885.8082870770268,5.24219391039009e-06,5.4663191333529907e-05,1.4918798907615943e-05,0.0001526749877147906,1652.2862200136133,4114.191505584794,0.00016759378662240654,5766.477725598407,5.990538524391999e-05,4233.522046902421,5.3126605052966624e-05,1.6759378662240656e-08
2024-04-24,347.7137560236567,3885.808247299964,4.295408112643691e-06,4.486084977527494e-05,1.2171636289005347e-05,0.0001252956050644861,1652.2862275092991,4114.191582543582,0.00013746724135349145,5766.477810052881,4.9156257887918636e-05,4233.522003323621,4.357880061434116e-05,1.3746724135349145e-08
2024-04-25,347.71375290759227,3885.808214661937,3.5168327894963535e-06,3.679276204200959e-05,9.944502339395094e-06,0.00010283885112386536,1652.286233631073,4114.19164570645,0.00011278335346326046,5766.477879337523,4.030959483150594e-05,4233.52196756953,3.5754091186390724e-05,1.1278335346326046e-08
2024-04-26,347.7137503529995,3885.808187880732,2.883880921259503e-06,3.020221610628509e-05,8.128454653487887e-06,8.437094599099574e-05,1652.286238634665,4114.191697546106,9.249940064448362e-05,5766.477936180771,3.308609702754459e-05,4233.521938233732,2.933579798991559e-05,9.249940064448362e-09
2024-04-27,347.713748259025,3885.8081659128256,2.362515214458939e-06,2.476704524518862e-05,6.652199483107448e-06,6.924407229793423e-05,1652.2862427262605,4114.191740076057,7.589627178104168e-05,5766.4779828023175,2.7129560459647558e-05,4233.521914171851,2.4061881049419753e-05,7.589627178104168e-09
2024-04-28,347.71374654174315,3885.808147886828,1.937518845346296e-06,2.0325970318707333e-05,5.445195435833796e-06,5.6808104092234414e-05,1652.286246075543,4114.191774979098,6.225329952806822e-05,5766.478021054641,2.226348916405363e-05,4233.521894428572,1.9743280063266866e-05,6.225329952806822e-09
2024-04-29,347.7137451336412,3885.80813309981,1.5884652099613274e-06,1.6673429227460257e-05,4.460107463269598e-06,4.6613146303348026e-05,1652.2862488177866,4114.191803613615,5.107325376661763e-05,5766.478052431401,1.8261894437421586e-05,4233.521878233451,1.619511931494344e-05,5.1073253766617626e-09
2024-04-30,347.7137439788315,3885.8081209686234,1.302020459831401e-06,1.367318951618343e-05,3.654963255646898e-06,3.8251076850874545e-05,1652.2862510641853,4114.191827107111,4.1906040106521445e-05,5766.478078171296,1.497520997601483e-05,4233.521864947455,1.3285996828926727e-05,4.1906040106521445e-09
2024-05-01,347.71374303131574,3885.8081110123444,1.0694132798765807e-06,1.1233679911952086e-05,2.993621189663907e-06,3.136408513116943e-05,1652.2862529056501,4114.191846389891,3.4357706320833334e-05,5766.478099295541,1.2303093191828668e-05,4233.52185404366,1.0903794645855669e-05,3.4357706320833335e-09
2024-05-02,347.71374225484243,3885.8081028516763,8.751531621948668e-07,9.195919560572049e-06,2.456348879487339e-06,2.575660228237062e-05,1652.286254413656,4114.191862195803,2.821295116185796e-05,5766.478116609459,1.0071072722766916e-05,4233.521845106518,8.937141501519363e-06,2.8212951161857957e-09
2024-05-03,347.71374161721513,3885.808096149174,7.190593174340095e-07,7.557206207341701e-06,2.012406689718225e-06,2.1115633157202978e-05,1652.2862556513194,4114.191875177988,2.3128039846921203e-05,5766.478130829307,8.27626552477571e-06,4233.52183776639,7.34012974135112e-06,2.3128039846921205e-09
2024-05-04,347.71374109439546,3885.8080906527807,5.902399770495158e-07,6.204250049967767e-06,1.6496727189777424e-06,1.7318601829617946e-05,1652.2862566656922,4114.191885824369,1.896827454859569e-05,5766.478142490061,6.794490027017283e-06,4233.521831747176,6.019213287800085e-06,1.896827454859569e-09
2024-05-05,347.71374066595433,3885.808086148145,4.826553318959921e-07,5.074144046674643e-06,1.3547158485561803e-06,1.4227767653847754e-05,1652.2862574966748,4114.191894549946,1.5582483502403934e-05,5766.47815204662,5.556799378570635e-06,4233.521826814099,4.93307743454352e-06,1.5582483502403933e-09
2024-05-06,347.71374031351496,3885.8080824423046,3.9839078992510145e-07,4.1886162544874775e-06,1.1080268994574963e-06,1.1640710301942759e-05,1652.2862581800678,4114.191901728371,1.2748737201400255e-05,5766.478159908438,4.587007044412579e-06,4233.52182275582,4.058279046148527e-06,1.2748737201400255e-09
2024-05-07,347.71374002546366,3885.808079413308,3.2501044498933273e-07,3.4174156725960234e-06,9.11033109749372e-07,9.573481054178765e-06,1652.2862587384932,4114.191907595797,1.0484514163928137e-05,5766.47816633429,3.7424261175853562e-06,4233.521819438772,3.317048140161205e-06,1.0484514163928138e-09
2024-05-08,347.71373978843326,3885.8080769207018,2.6767433471279227e-07,2.814709524148033e-06,7.459592935964322e-07,7.840346347027899e-06,1652.2862591979335,4114.191912424244,8.586305640624331e-06,5766.478171622178,3.082383858860825e-06,4233.521816709135,2.7296373446006328e-06,8.586305640624332e-10
2024-05-09,347.71373959756306,3885.808074888186,2.1650310096863796e-07,2.2967063717083473e-06,6.122408133897826e-07,6.43870827445782e-06,1652.2862595736933,4114.1919163764005,7.0509490878476026e-06,5766.478175950094,2.513209472676985e-06,4233.521814485749,2.2233853087527677e-06,7.050949087847603e-10
2024-05-10,347.7137394222871,3885.8080731729247,1.9045373030671105e-07,1.9166642258280936e-06,5.04704850169693e-07,5.2877761136958745e-06,1652.2862598825548,4114.191919622636,5.792480963865567e-06,5766.478179505191,2.1071179561348045e-06,4233.5218125952115,1.8905375327449292e-06,5.792480963865568e-10
2024-05-11,347.71373924744717,3885.808071683742,1.8093730072170072e-07,1.6398419452255045e-06,4.2962300588049535e-07,4.374546716240388e-06,1652.286260141993,4114.19192230187,4.804169722120883e-06,5766.478182443863,1.8207792459472052e-06,4233.521810931189,1.664021510805469e-06,4.804169722120883e-10
2024-05-12,347.7137391005267,3885.8080704453287,1.6015198611550747e-07,1.3776984771472967e-06,3.7261955478812375e-07,3.6499063167383976e-06,1652.2862603667022,4114.191924527067,4.022525871526521e-06,5766.478184893769,1.5378504632628042e-06,4233.521809545855,1.3853332347935066e-06,4.022525871526521e-10
2024-05-13,347.7137389766996,3885.808069410964,1.3265711971583022e-07,1.14588155526914e-06,3.3227345923860473e-07,3.0613737966440274e-06,1652.2862605583703,4114.191926381782,3.393647255882632e-06,5766.478186940152,1.2785386749849704e-06,4233.521808387663,1.1581932994886301e-06,3.393647255882632e-10
2024-05-14,347.7137388686631,3885.8080685336727,1.1947653106596348e-07,9.792406642191922e-07,2.80155768278807e-07,2.54264009839501e-06,1652.2862607317052,4114.191927944448,2.822795866673817e-06,5766.478188676154,1.0987171952851557e-06,4233.521807402336,9.85328370006755e-07,2.822795866673817e-10
2024-05-15,347.7137387787993,3885.8080678060874,9.872943174495753e-08,8.0931559874127e-07,2.4606950013692856e-07,2.1450557991963417e-06,1652.2862608764021,4114.191929239543,2.3911252993332705e-06,5766.478190115946,9.080450304862276e-07,4233.521806584887,8.17449290479999e-07,2.3911252993332703e-10
2024-05-16,347.7137387022669,3885.808067193463,8.142763091956666e-08,6.713219953025213e-07,2.1496790051639923e-07,1.8082027297071037e-06,1652.286261001338,4114.191930327014,2.023170630223503e-06,5766.478191328352,7.527496262220879e-07,4233.52180589573,6.891568773426116e-07,2.0231706302235031e-10
2024-05-17,347.71373863601224,3885.8080666722,7.218008364322664e-08,5.763615977633175e-07,1.8010631598866452e-07,1.5030502843206953e-06,1652.2862611117018,4114.191931248391,1.6831566003093599e-06,5766.478192360092,6.485416814065442e-07,4233.521805308212,5.875172064406797e-07,1.6831566003093598e-10
2024-05-18,347.71373858110627,3885.808066240832,5.918274919994069e-08,4.7276626983428937e-07,1.5640219647006413e-07,1.2758021578985722e-06,1652.286261203309,4114.191932010602,1.4322043543686363e-06,5766.47819321391,5.319490190342301e-07,4233.5218048219385,4.862731657340191e-07,1.4322043543686362e-10
2024-05-19,347.7137385336282,3885.808065871815,5.197135460881077e-08,4.0749879262808253e-07,1.309078251493347e-07,1.0598020495763887e-06,1652.2862612834929,4114.191932660887,1.1907098747257233e-06,5766.47819394438,4.594701472368933e-07,4233.521804405444,4.164967322140001e-07,1.1907098747257233e-10
2024-05-20,347.71373849425777,3885.8080655664758,4.2766944954580824e-08,3.347492272708082e-07,1.1283089164017203e-07,9.001134142474174e-07,1652.2862613501447,4114.191933198665,1.0129443058875895e-06,5766.478194548809,3.77516172225389e-07,4233.521804060733,3.447094059083611e-07,1.0129443058875895e-10
2024-05-21,347.7137384602448,3885.8080653045176,3.7697840281159656e-08,2.9151602878718334e-07,9.388676682731571e-08,7.447471702353878e-07,1652.2862614081707,4114.191933659222,8.386339370627035e-07,5766.478195067392,3.29213869068343e-07,4233.521803764763,2.959704943350516e-07,8.386339370627035e-11
2024-05-22,347.7137384322162,3885.808065089,3.076252707195128e-08,2.3766456398869736e-07,8.094836945208693e-08,6.353650757119523e-07,1652.2862614560731,4114.191934037973,7.163134451640392e-07,5766.478195494046,2.6842709106064863e-07,4233.5218035212165,2.4354721972486004e-07,7.163134451640392e-11
2024-05-23,347.71373840807803,3885.8080649041767,2.6628674255265136e-08,2.047097843685666e-07,6.777816205583994e-08,5.28683421165174e-07,1652.2862614975154,4114.191934362433,5.964615832210139e-07,5766.478195859949,2.3133845862383174e-07,4233.521803312255,2.089618647005409e-07,5.964615832210139e-11
2024-05-24,347.71373838752595,3885.808064747337,2.3787919405867373e-08,1.8151592017590256e-07,5.575794779705245e-08,4.336203095828974e-07,1652.2862615329284,4114.19193463753,4.893782573799499e-07,5766.478196170458,2.0530383958176994e-07,4233.521803134863,1.7739148461259902e-07,4.893782573799499e-11
2024-05-25,347.7137383714964,3885.8080646250605,1.650938864268551e-08,1.269520078711845e-07,5.143348777898744e-08,3.9601020574874913e-07,1652.2862615605611,4114.1919348519805,4.4744369352773656e-07,5766.478196412541,1.4346139651387e-07,4233.521802996557,1.3830594980390742e-07,4.4744369352773655e-11
2024-05-26,347.71373835630027,3885.808064509792,1.656294066322409e-08,1.2610282285942559e-07,4.0222353704640976e-08,3.102629029973692e-07,1652.2862615869146,4114.191935053846,3.5048525670201017e-07,5766.47819664076,1.4266576352264967e-07,4233.521802866092,1.3046428648522124e-07,3.5048525670201015e-11
2024-05-27,347.71373834512815,3885.8080644244224,1.2904972151460142e-08,9.849199251137608e-08,3.582892811796488e-08,2.73454590165551e-07,1652.2862616061382,4114.191935203635,3.092835182835159e-07,5766.478196809773,1.1139696466283623e-07,4233.52180276955,9.654286259319633e-08,3.0928351828351585e-11
2024-05-28,347.7137383357129,3885.8080643525063,9.398670851623569e-09,7.201820610024935e-08,3.254288986525393e-08,2.456743035633146e-07,1652.2862616223458,4114.191935329804,2.7821719342856854e-07,5766.47819695215,8.141687695187292e-08,4233.521802688219,8.133065421134233e-08,2.7821719342856856e-11
2024-05-29,347.71373832594946,3885.808064279021,1.0868265701395466e-08,8.199345892753397e-08,2.3765395385579924e-08,1.807534191981059e-07,1652.2862616394173,4114.191935458236,2.0451881458368582e-07,5766.478197097653,9.286172462892943e-08,4233.521802604971,8.324877853738144e-08,2.0451881458368583e-11
2024-05-30,347.7137383230292,3885.8080642557525,3.796591937035009e-09,2.988107856439863e-08,2.896386471369403e-08,2.1487725004981243e-07,1652.2862616442108,4114.1919354994925,2.4384111476350646e-07,5766.478197143703,3.3677670501433644e-08,4233.521802578782,2.618889993755147e-08,2.4384111476350647e-11
2024-05-31,347.71373831463444,3885.808064192727,8.00255501612566e-09,6.039297302365601e-08,1.8435960520819166e-08,1.3731350318342245e-07,1652.2862616589273,4114.19193560957,1.5574946370424163e-07,5766.478197268497,6.839552803978168e-08,4233.521802507362,7.141989044612274e-08,1.5574946370424164e-11
2024-06-01,347.71373831244864,3885.8080641763745,3.4904494895805116e-09,2.6370271005496252e-08,2.1288037955182568e-08,1.5915427650871623e-07,1652.2862616627733,4114.191935638105,1.804423144638988e-07,5766.4781973008785,2.9860720495076764e-08,4233.521802488824,1.8540049495641142e-08,1.8044231446389878e-11
2024-06-02,347.71373830911654,3885.8080641513593,3.0829689252275138e-09,2.337938477206804e-08,1.918592356072076e-08,1.434706403595712e-07,1652.2862616686148,4114.191935681794,1.6265656392029195e-07,5766.478197350409,2.6462353697295554e-08,4233.521802460476,2.834531187545508e-08,1.6265656392029196e-11
2024-06-03,347.7137383047744,3885.8080641187566,4.171622424875827e-09,3.1393015320957086e-08,1.4827965002380824e-08,1.1111605260111145e-07,1652.2862616762263,4114.191935738738,1.2594401760349228e-07,5766.478197414965,3.556463774583291e-08,4233.521802423531,3.6946403270121664e-08,1.2594401760349228e-11
2024-06-04,347.7137383036528,3885.8080641103275,1.275305742553737e-09,9.642880200902982e-09,1.6881708899865017e-08,1.265695563432453e-07,1652.2862616781904,4114.191935753464,1.4345126524311033e-07,5766.478197431655,1.091818594345672e-08,4233.52180241398,9.55060386331752e-09,1.4345126524311032e-11
2024-06-05,347.71373829927614,3885.8080640774306,3.6838607678059606e-09,2.7706880125965363e-08,1.1186410199801182e-08,8.392858011905761e-08,1652.2862616858538,4114.191935810938,9.51149903188588e-08,5766.478197496792,3.139074089377132e-08,4233.521802376707,3.727382136275992e-08,9.51149903188588e-12
2024-06-06,347.7137382989335,3885.8080640748544,6.715372963697644e-10,5.060768856980326e-09,1.3941497590212164e-08,1.0464987203507226e-07,1652.2862616864538,4114.191935815439,1.1859136962528443e-07,5766.478197501893,5.732306153350091e-09,4233.521802373788,2.9185684979893267e-09,1.1859136962528443e-11
2024-06-07,347.7137382949643,3885.808064045006,3.4330240009208227e-09,2.5819433597019665e-08,8.202653417754152e-09,6.158568080447185e-08,1652.2862616934003,4114.191935867593,6.978833422222601e-08,5766.478197560993,2.925245759794049e-08,4233.52180233997,3.381774149602279e-08,6.978833422222601e-12
2024-06-08,347.71373829510844,3885.808064046091,0.0,0.0,1.1753947042039e-08,8.829264658945656e-08,1652.2862616931482,4114.191935865697,1.0004659363149557e-07,5766.478197558845,0.0,4233.5218023412,-1.1432348401285708e-09,1.0004659363149557e-11
2024-06-09,347.71373829171444,3885.8080640205612,2.9886144277666286e-09,2.248176086481855e-08,6.21084265772063e-09,4.665263425097944e-08,1652.2862616990863,4114.1919359103085,5.286347690870007e-08,5766.478197609395,2.5470375292585177e-08,4233.521802312276,2.8837348509114236e-08,5.286347690870007e-12
2024-06-10,347.71373829140566,3885.8080640182393,4.865848810776013e-10,3.6599173232105857e-09,8.481203342626874e-09,6.373927245230365e-08,1652.2862616996267,4114.191935914366,7.222047579493052e-08,5766.478197613993,4.146502204288187e-09,4233.521802309645,2.6311681722290814e-09,7.222047579493052e-12
2024-06-11,347.71373828954114,3885.8080640042112,1.479804423785086e-09,1.1134496618997584e-08,6.091139716091134e-09,4.577827610461271e-08,1652.2862617028882,4114.19193593888,5.1869415820703844e-08,5766.478197641769,1.2614301042782671e-08,4233.521802293752,1.589341991348192e-08,5.186941582070384e-12
2024-06-12,347.7137382881644,3885.808063993853,1.675933219572251e-09,1.2609841796199622e-08,4.8635262528003944e-09,3.655963482772159e-08,1652.2862617052965,4114.191935956982,4.1423161080521984e-08,5766.478197662278,1.4285775015771873e-08,4233.521802282017,1.173430064227432e-08,4.142316108052198e-12
2024-06-13,347.71373828800824,3885.8080639926775,0.0,0.0,6.694735753963635e-09,5.033958906352612e-08,1652.2862617055696,4114.191935959036,5.703432481748975e-08,5766.478197664605,0.0,4233.521802280686,3.65253072232008e-09,5.703432481748975e-12
2024-06-14,347.71373828599747,3885.8080639775467,1.861434892926438e-09,1.4007731684605895e-08,3.0553257642542033e-09,2.2971020816081206e-08,1652.2862617090861,4114.191935985479,2.6026346580335408e-08,5766.478197694565,1.5869166577532333e-08,4233.5218022635445,1.4821125660091639e-08,2.6026346580335406e-12
2024-06-15,347.7137382859195,3885.80806397696,1.6232818660049458e-10,1.221296909377908e-09,4.695921133216846e-09,3.5318952953516435e-08,1652.2862617092226,4114.191935986504,4.001487408673328e-08,5766.4781976957265,1.3836250959784027e-09,4233.52180226288,6.639311322942376e-10,4.001487408673328e-12
2024-06-16,347.7137382849963,3885.808063970012,3.78715281867342e-10,2.8507588206293967e-09,3.788437907292959e-09,2.8494674945482733e-08,1652.286261710837,4114.191935998648,3.228311285277569e-08,5766.478197709484,3.229474102496739e-09,4233.521802255008,7.872586138546467e-09,3.228311285277569e-12
2024-06-17,347.71373828386305,3885.8080639614827,1.4760189023732917e-09,1.1109430223731556e-08,1.8427977312099687e-09,1.3859090141838328e-08,1652.2862617128185,4114.1919360135535,1.5701887873048298e-08,5766.478197726372,1.2585449126104846e-08,4233.5218022453455,9.661562216933817e-09,1.5701887873048297e-12
2024-06-18,347.7137382840031,3885.8080639625373,0.0,0.0,3.760969119759365e-09,2.8296524146723648e-08,1652.2862617125736,4114.19193601171,3.205749326648301e-08,5766.478197724284,0.0,4233.521802246541,1.6825651982799172e-09,3.2057493266483013e-12
2024-06-19,347.7137382831405,3885.808063956044,1.743822846866669e-10,1.3126203368454589e-09,2.6036125374251352e-09,1.9589080141760427e-08,1652.286261714082,4114.191936023059,2.219269267918556e-08,5766.47819773714,1.4870026215321259e-09,4233.521802239185,4.478351911529899e-09,2.219269267918556e-12
2024-06-20,347.7137382823514,3885.808063950104,1.0324498659687193e-09,7.771370043750283e-09,1.1549902666105548e-09,8.689084700773931e-09,1652.2862617154615,4114.19193603344,9.844074967384486e-09,5766.478197748901,8.803819909719003e-09,4233.521802232455,6.729351298417896e-09,9.844074967384487e-13
2024-06-21,347.7137382824256,3885.8080639506625,0.0,0.0,2.331346137820149e-09,1.7543819476199878e-08,1652.2862617153319,4114.191936032464,1.9875165614020027e-08,5766.478197747796,0.0,4233.521802233088,1.2187229003757238e-10,1.9875165614020026e-12
2024-06-22,347.71373828202604,3885.808063947655,0.0,0.0,2.1164212598796976e-09,1.5926786302513303e-08,1652.2862617160304,4114.191936037721,1.8043207562393e-08,5766.478197753751,0.0,4233.521802229681,4.123648977838457e-09,1.8043207562393e-12
2024-06-23,347.713738281276,3885.8080639420086,1.3064793582049573e-09,9.836245871109922e-09,7.63008212052321e-11,5.706171434008508e-10,1652.2862617173416,4114.191936047589,6.46917964606083e-10,5766.47819776493,1.1142725229314878e-08,4233.521802223285,4.924913810100406e-09,6.469179646060829e-14
2024-06-24,347.71373828113934,3885.8080639409795,9.037437247296376e-10,6.803920833231467e-09,3.767371634944814e-10,2.8336947192950906e-09,1652.2862617175806,4114.191936049387,3.210431882789572e-09,5766.478197766967,7.707664557961104e-09,4233.521802222119,1.165972207672894e-09,3.210431882789572e-13
2024-06-25,347.7137382813096,3885.8080639422615,0.0,0.0,2.4335745283491696e-09,1.831902407999822e-08,1652.286261717283,4114.191936047147,2.075259860834739e-08,5766.47819776443,0.0,4233.521802223571,7.296875992324203e-09,2.075259860834739e-12
2024-06-26,347.71373828073644,3885.8080639379464,0.0,0.0,1.823249187315779e-09,1.3725007803487125e-08,1652.286261718285,4114.191936054689,1.5548256990802904e-08,5766.478197772974,0.0,4233.521802218683,3.3396645449101925e-09,1.5548256990802904e-12
2024-06-27,347.7137382801501,3885.808063933532,1.197646273832695e-10,9.011176633579953e-10,4.2075450447507276e-10,3.1670316304917183e-09,1652.2862617193098,4114.191936062403,3.587786134966791e-09,5766.478197781713,1.0208822907412648e-09,4233.521802213682,-2.2009771782904863e-09,3.587786134966791e-13
2024-06-28,347.7137382800052,3885.808063932441,6.560981384588933e-11,4.935658371084355e-10,3.665142129816678e-10,2.7587277511413373e-09,1652.286261719563,4114.1919360643105,3.125241964123005e-09,5766.478197783874,5.591756509543249e-10,4233.521802212446,1.2369127944111824e-09,3.125241964123005e-13
2024-06-29,347.71373828008257,3885.8080639330237,0.0,0.0,1.223727865586203e-09,9.211958223321773e-09,1652.2862617194278,4114.191936063292,1.0435686088907977e-08,5766.47819778272,0.0,4233.521802213107,5.5970303947106e-09,1.0435686088907977e-12
2024-06-30,347.713738279809,3885.8080639309637,0.0,0.0,8.815754283501226e-10,6.636281459470559e-09,1652.2862617199062,4114.1919360668935,7.517856887820681e-09,5766.4781977868,0.0,4233.521802210773,1.1623342288658023e-09,7.517856887820681e-13
2024-07-01,347.7137382794707,3885.808063928417,2.2634392030512868e-10,1.7041037427882141e-09,0.0,0.0,1652.2862617204974,4114.191936071344,0.0,5766.478197791841,1.930447663093343e-09,4233.521802207888,-5.456968210637569e-10,0.0
2024-07-02,347.71373827935196,3885.808063927523,4.046865229820378e-10,3.0467676732625566e-09,0.0,0.0,1652.286261720705,4114.191936072907,0.0,5766.478197793612,3.4514541962445944e-09,4233.521802206875,3.2914613257162273e-09,0.0
2024-07-03,347.71373827942006,3885.8080639280356,0.0,0.0,3.037084839918047e-10,2.286381564261907e-09,1652.286261720586,4114.19193607201,2.590090048253712e-09,5766.478197792596,0.0,4233.521802207456,-1.877197064459324e-09,2.590090048253712e-13
2024-07-04,347.71373827943586,3885.8080639281548,0.0,0.0,1.1447913129834537e-09,8.618586946498861e-09,1652.2862617205583,4114.191936071803,9.763378259482316e-09,5766.478197792361,0.0,4233.521802207591,6.9385350798256695e-09,9.763378259482315e-13
2024-07-05,347.71373827911265,3885.8080639257214,0.0,0.0,4.022760214449521e-10,3.0283632057397027e-09,1652.2862617211233,4114.191936076056,3.430639227184655e-09,5766.478197797179,0.0,4233.521802204834,-1.5152181731536984e-09,3.430639227184655e-13
2024-07-06,347.71373827881166,3885.8080639234554,4.1348516866590447e-10,3.113563856592323e-09,0.0,0.0,1652.2862617216492,4114.191936080016,0.0,5766.478197801665,3.527049025258228e-09,4233.521802202267,4.582943802233785e-09,0.0
2024-07-07,347.7137382787255,3885.8080639228065,6.455069813554804e-10,4.860385106830061e-09,0.0,0.0,1652.2862617218,4114.19193608115,0.0,5766.47819780295,5.505892088185541e-09,4233.521802201532,3.2632669899612665e-09,0.0
2024-07-08,347.7137382788332,3885.8080639236177,0.0,0.0,0.0,0.0,1652.2862617216117,4114.191936079732,0.0,5766.478197801343,0.0,4233.521802202451,-7.112248567864299e-09,0.0
2024-07-09,347.71373827892756,3885.808063924328,0.0,0.0,1.3038356143596554e-09,9.816928039812826e-09,1652.2862617214466,4114.1919360784905,1.1120763654172482e-08,5766.478197799937,0.0,4233.521802203256,9.714312909636647e-09,1.112076365417248e-12
2024-07-10,347.71373827863516,3885.808063922126,0.0,0.0,1.2548003285927905e-09,9.447649804292176e-09,1652.2862617219578,4114.1919360823385,1.0702450132884967e-08,5766.4781978042965,0.0,4233.521802200761,3.940840542782098e-09,1.0702450132884967e-12
2024-07-11,347.7137382781518,3885.8080639184873,0.0,0.0,0.0,0.0,1652.2862617228025,4114.1919360887,0.0,5766.4781978115025,0.0,4233.521802196639,-3.496097633615136e-09,0.0
2024-07-12,347.7137382778879,3885.8080639165,6.984412642849132e-10,5.259366006333694e-09,0.0,0.0,1652.2862617232638,4114.191936092173,0.0,5766.478197815437,5.957807270618607e-09,4233.521802194388,9.89257387118414e-09,0.0
2024-07-13,347.71373827791984,3885.8080639167406,1.9742728884784032e-10,1.486922417093112e-09,0.0,0.0,1652.286261723208,4114.191936091753,0.0,5766.47819781496,1.6843497059409524e-09,4233.52180219466,-4.750290827360004e-09,0.0
2024-07-14,347.71373827809856,3885.8080639180866,0.0,0.0,6.138244207812053e-10,4.622114870272221e-09,1652.2862617228957,4114.1919360894,5.2359392910534265e-09,5766.478197812296,0.0,4233.5218021961855,8.86757334228605e-10,5.235939291053427e-13
2024-07-15,347.7137382780494,3885.808063917716,0.0,0.0,2.093433050899564e-09,1.5762672487127654e-08,1652.2862617229816,4114.191936090047,1.7856105538027217e-08,5766.478197813029,0.0,4233.521802195765,1.3353201211430132e-08,1.7856105538027218e-12
2024-07-16,347.71373827749613,3885.80806391355,0.0,0.0,9.057351618835727e-10,6.819823665473616e-09,1652.2862617239487,4114.191936097329,7.72555882735719e-09,5766.478197821278,0.0,4233.521802191046,-1.8817445379681885e-09,7.72555882735719e-13
2024-07-17,347.7137382770728,3885.8080639103628,0.0,0.0,0.0,0.0,1652.2862617246885,4114.1919361029,0.0,5766.478197827589,0.0,4233.521802187435,-1.4142642612569034e-09,0.0
2024-07-18,347.71373827688734,3885.8080639089662,0.0,0.0,0.0,0.0,1652.2862617250125,4114.191936105341,0.0,5766.478197830353,0.0,4233.521802185854,2.763954398687929e-09,0.0
2024-07-19,347.71373827688933,3885.8080639089817,0.0,0.0,0.0,0.0,1652.2862617250091,4114.191936105314,0.0,5766.478197830324,0.0,4233.521802185871,-2.9103830456733704e-11,0.0
2024-07-20,347.71373827691787,3885.8080639091963,0.0,0.0,5.269373207922063e-10,3.9679268342206234e-09,1652.2862617249593,4114.1919361049395,4.49486415501283e-09,5766.478197829899,0.0,4233.521802186115,4.069988790433854e-09,4.4948641550128297e-13
2024-07-21,347.7137382767618,3885.808063908021,0.0,0.0,5.061064723811405e-10,3.810951319307687e-09,1652.2862617252322,4114.191936106993,4.317057791688828e-09,5766.478197832225,0.0,4233.521802184782,2.1491359802894294e-09,4.3170577916888277e-13
2024-07-22,347.71373827661296,3885.8080639069003,0.0,0.0,1.982887581239432e-10,1.4930708524184205e-09,1652.2862617254923,4114.191936108952,1.6913596105423637e-09,5766.4781978344445,0.0,4233.5218021835135,-4.065441316924989e-10,1.6913596105423636e-13
2024-07-23,347.71373827652894,3885.8080639062678,0.0,0.0,0.0,0.0,1652.2862617256392,4114.191936110057,0.0,5766.478197835697,0.0,4233.521802182797,-4.3928594095632434e-10,0.0
2024-07-24,347.71373827649774,3885.8080639060327,0.0,0.0,0.0,0.0,1652.2862617256937,4114.191936110468,0.0,5766.4781978361625,0.0,4233.52180218253,4.656612873077393e-10,0.0
2024-07-25,347.7137382764981,3885.8080639060354,0.0,0.0,0.0,0.0,1652.286261725693,4114.191936110464,0.0,5766.478197836157,0.0,4233.521802182533,-5.4569682106375694e-12,0.0
2024-07-26,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,-4.9112713895738125e-11,0.0
2024-07-27,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
2024-07-28,347.7137382765013,3885.8080639060595,0.0,0.0,0.0,0.0,1652.2862617256874,4114.191936110421,0.0,5766.478197836108,0.0,4233.52180218256,0.0,0.0
